date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2013-07-11,2,1011356,MW103,134.0,0.7110724,0.71770704,99.13579
2013-07-21,2,1011356,MW103,134.0,0.6918634,0.7013005,98.7439
2013-08-01,2,1011356,MW103,134.0,0.67226195,0.68410665,98.38652
2013-08-11,2,1011356,MW103,134.0,0.653738,0.66682535,98.17426
2013-08-21,2,1011356,MW103,134.0,0.63483727,0.64760107,98.170334
2013-09-01,2,1011356,MW103,134.0,0.61657834,0.62765807,98.365005
2013-09-11,2,1011356,MW103,134.0,0.6008463,0.60900664,98.76172
2013-09-21,2,1011356,MW103,134.0,0.58846194,0.59242606,99.38295
2013-10-01,2,1011356,MW103,134.0,0.58044475,0.5798979,100.08682
2013-10-11,2,1011356,MW103,134.0,0.5775537,0.5735316,100.64504
2013-10-21,2,1011356,MW103,134.0,0.5805589,0.57544005,100.81844
2013-11-01,2,1011356,MW103,134.0,0.59017086,0.5871051,100.4812
2013-11-11,2,1011356,MW103,134.0,0.6068686,0.60740477,99.91845
2013-11-21,2,1011356,MW103,134.0,0.6315828,0.63487476,99.51933
2013-12-01,2,1011356,MW103,134.0,0.6626052,0.66661394,99.4406
2013-12-11,2,1011356,MW103,134.0,0.6957903,0.6990595,99.56356
2013-12-21,2,1011356,MW103,134.0,0.7281761,0.7299975,99.76648
2014-01-01,2,1011356,MW103,134.0,0.75701416,0.7583829,99.83067
2014-01-11,2,1011356,MW103,134.0,0.77641416,0.7781086,99.79538
2014-01-21,2,1011356,MW103,134.0,0.78770447,0.7897223,99.75971
2014-02-01,2,1011356,MW103,134.0,0.7953985,0.79765886,99.73333
2014-02-11,2,1011356,MW103,134.0,0.8001179,0.8027593,99.690254
2014-02-21,2,1011356,MW103,134.0,0.80333203,0.8061249,99.67377
2014-03-01,2,1011356,MW103,134.0,0.8063522,0.8087441,99.721466
2014-03-11,2,1011356,MW103,134.0,0.8091888,0.8110087,99.78863
2014-03-21,2,1011356,MW103,134.0,0.8107179,0.8123742,99.807945
2014-04-01,2,1011356,MW103,134.0,0.81039476,0.8122139,99.78902
2014-04-11,2,1011356,MW103,134.0,0.808153,0.8102905,99.751526
2014-04-21,2,1011356,MW103,134.0,0.80396116,0.80655587,99.697075
2014-05-01,2,1011356,MW103,134.0,0.7975947,0.80082667,99.62014
2014-05-11,2,1011356,MW103,134.0,0.7892007,0.7930977,99.53779
2014-05-21,2,1011356,MW103,134.0,0.77887756,0.7830969,99.49353
2014-06-01,2,1011356,MW103,134.0,0.7677836,0.77148956,99.54887
2014-06-11,2,1011356,MW103,134.0,0.7567709,0.75920737,99.698906
2014-06-21,2,1011356,MW103,134.0,0.74521714,0.7460198,99.89917
2014-07-01,2,1011356,MW103,134.0,0.7326216,0.7319545,100.085304
2014-07-11,2,1011356,MW103,134.0,0.71892756,0.71770704,100.15899
2014-07-21,2,1011356,MW103,134.0,0.70361567,0.7013005,100.30816
2014-08-01,2,1011356,MW103,134.0,0.68725294,0.68410665,100.4286
2014-08-11,2,1011356,MW103,134.0,0.67081493,0.66682535,100.55655
2014-08-21,2,1011356,MW103,134.0,0.65324473,0.64760107,100.80901
2014-09-01,2,1011356,MW103,134.0,0.6361619,0.62765807,101.25489
2014-09-11,2,1011356,MW103,134.0,0.6206179,0.60900664,101.76194
2014-09-21,2,1011356,MW103,134.0,0.60548955,0.59242606,102.03346
2014-10-01,2,1011356,MW103,134.0,0.5911343,0.5798979,101.783844
2014-10-11,2,1011356,MW103,134.0,0.5800216,0.5735316,101.04084
2014-10-21,2,1011356,MW103,134.0,0.5748918,0.57544005,99.912346
2014-11-01,2,1011356,MW103,134.0,0.57811266,0.5871051,98.58855
2014-11-11,2,1011356,MW103,134.0,0.5897507,0.60740477,97.31458
2014-11-21,2,1011356,MW103,134.0,0.6086836,0.63487476,96.175766
2014-12-01,2,1011356,MW103,134.0,0.6330059,0.66661394,95.310165
2014-12-11,2,1011356,MW103,134.0,0.6610985,0.6990595,94.932175
2014-12-21,2,1011356,MW103,134.0,0.6927463,0.7299975,95.22418
2015-01-01,2,1011356,MW103,134.0,0.7281134,0.7583829,96.25555
2015-01-11,2,1011356,MW103,134.0,0.7565306,0.7781086,97.3943
2015-01-21,2,1011356,MW103,134.0,0.7750731,0.7897223,98.25548
2015-02-01,2,1011356,MW103,134.0,0.788347,0.79765886,98.90147
2015-02-11,2,1011356,MW103,134.0,0.7964963,0.8027593,99.26555
2015-02-21,2,1011356,MW103,134.0,0.8011798,0.8061249,99.422386
2015-03-01,2,1011356,MW103,134.0,0.80458134,0.8087441,99.51524
2015-03-11,2,1011356,MW103,134.0,0.80789405,0.8110087,99.638245
2015-03-21,2,1011356,MW103,134.0,0.81047386,0.8123742,99.77963
2015-04-01,2,1011356,MW103,134.0,0.8111515,0.8122139,99.87679
2015-04-11,2,1011356,MW103,134.0,0.80994326,0.8102905,99.95963
2015-04-21,2,1011356,MW103,134.0,0.8065448,0.80655587,99.9987
2015-05-01,2,1011356,MW103,134.0,0.8004873,0.80082667,99.96011
2015-05-11,2,1011356,MW103,134.0,0.79156417,0.7930977,99.81811
2015-05-21,2,1011356,MW103,134.0,0.7797477,0.7830969,99.59799
2015-06-01,2,1011356,MW103,134.0,0.76612085,0.77148956,99.34646
2015-06-11,2,1011356,MW103,134.0,0.75204104,0.75920737,99.1144
2015-06-21,2,1011356,MW103,134.0,0.7371634,0.7460198,98.88742
2015-07-01,2,1011356,MW103,134.0,0.72123134,0.7319545,98.62867
2015-07-11,2,1011356,MW103,134.0,0.70330745,0.71770704,98.124344
2015-07-21,2,1011356,MW103,134.0,0.6816388,0.7013005,97.38297
2015-08-01,2,1011356,MW103,134.0,0.6584164,0.68410665,96.50047
2015-08-11,2,1011356,MW103,134.0,0.6358022,0.66682535,95.67215
2015-08-21,2,1011356,MW103,134.0,0.61173505,0.64760107,94.858665
2015-09-01,2,1011356,MW103,134.0,0.5875888,0.62765807,94.0871
2015-09-11,2,1011356,MW103,134.0,0.5662545,0.60900664,93.512634
2015-09-21,2,1011356,MW103,134.0,0.548462,0.59242606,93.156555
2015-10-01,2,1011356,MW103,134.0,0.5365246,0.5798979,93.114235
2015-10-11,2,1011356,MW103,134.0,0.5329888,0.5735316,93.49787
2015-10-21,2,1011356,MW103,134.0,0.54055446,0.57544005,94.42224
2015-11-01,2,1011356,MW103,134.0,0.56024927,0.5871051,95.784706
2015-11-11,2,1011356,MW103,134.0,0.5892746,0.60740477,97.24216
2015-11-21,2,1011356,MW103,134.0,0.6250828,0.63487476,98.57025
2015-12-01,2,1011356,MW103,134.0,0.662897,0.66661394,99.48132
2015-12-11,2,1011356,MW103,134.0,0.69781566,0.6990595,99.83395
2015-12-21,2,1011356,MW103,134.0,0.72946715,0.7299975,99.93201
2016-01-01,2,1011356,MW103,134.0,0.75832087,0.7583829,99.992325
2016-01-11,2,1011356,MW103,134.0,0.7790776,0.7781086,100.117004
2016-01-21,2,1011356,MW103,134.0,0.79191935,0.7897223,100.26164
2016-02-01,2,1011356,MW103,134.0,0.8006507,0.79765886,100.35295
2016-02-11,2,1011356,MW103,134.0,0.80574995,0.8027593,100.3507
2016-02-21,2,1011356,MW103,134.0,0.8084836,0.8061249,100.27549
2016-03-01,2,1011356,MW103,134.0,0.8099276,0.8087441,100.1378
2016-03-11,2,1011356,MW103,134.0,0.8105216,0.8110087,99.94342
2016-03-21,2,1011356,MW103,134.0,0.8107015,0.8123742,99.80604
2016-04-01,2,1011356,MW103,134.0,0.8097567,0.8122139,99.71502
2016-04-11,2,1011356,MW103,134.0,0.8072791,0.8102905,99.649956
2016-04-21,2,1011356,MW103,134.0,0.8032888,0.80655587,99.61859
2016-05-01,2,1011356,MW103,134.0,0.7974806,0.80082667,99.606735
2016-05-11,2,1011356,MW103,134.0,0.78960294,0.7930977,99.585495
2016-05-21,2,1011356,MW103,134.0,0.77924997,0.7830969,99.538246
2016-06-01,2,1011356,MW103,134.0,0.7671836,0.77148956,99.47582
2016-06-11,2,1011356,MW103,134.0,0.7543395,0.75920737,99.398445
2016-06-21,2,1011356,MW103,134.0,0.74034625,0.7460198,99.28726
2016-07-01,2,1011356,MW103,134.0,0.7253209,0.7319545,99.15166
2016-07-11,2,1011356,MW103,134.0,0.70931935,0.71770704,98.90744
2016-07-21,2,1011356,MW103,134.0,0.69205,0.7013005,98.76873
2016-08-01,2,1011356,MW103,134.0,0.6746254,0.68410665,98.708466
2016-08-11,2,1011356,MW103,134.0,0.6577179,0.66682535,98.72948
2016-08-21,2,1011356,MW103,134.0,0.6395164,0.64760107,98.84108
2016-09-01,2,1011356,MW103,134.0,0.62059325,0.62765807,98.957466
2016-09-11,2,1011356,MW103,134.0,0.6007336,0.60900664,98.74462
2016-09-21,2,1011356,MW103,134.0,0.5791672,0.59242606,97.93613
2016-10-01,2,1011356,MW103,134.0,0.5592724,0.5798979,96.725586
2016-10-11,2,1011356,MW103,134.0,0.5442589,0.5735316,95.305336
2016-10-21,2,1011356,MW103,134.0,0.536397,0.57544005,93.75751
2016-11-01,2,1011356,MW103,134.0,0.53857756,0.5871051,92.38312
2016-11-11,2,1011356,MW103,134.0,0.55145746,0.60740477,91.48967
2016-11-21,2,1011356,MW103,134.0,0.5751328,0.63487476,91.27695
2016-12-01,2,1011356,MW103,134.0,0.6083612,0.66661394,91.87111
2016-12-11,2,1011356,MW103,134.0,0.64765674,0.6990595,93.137695
2016-12-21,2,1011356,MW103,134.0,0.6898313,0.7299975,94.85047
2017-01-01,2,1011356,MW103,134.0,0.7322089,0.7583829,96.76218
2017-01-11,2,1011356,MW103,134.0,0.7617634,0.7781086,98.02621
2017-01-21,2,1011356,MW103,134.0,0.7792209,0.7897223,98.74942
2017-02-01,2,1011356,MW103,134.0,0.79097086,0.79765886,99.211006
2017-02-11,2,1011356,MW103,134.0,0.7990866,0.8027593,99.5693
2017-02-21,2,1011356,MW103,134.0,0.8050388,0.8061249,99.87313
2017-03-01,2,1011356,MW103,134.0,0.8097582,0.8087441,100.11809
2017-03-11,2,1011356,MW103,134.0,0.81435674,0.8110087,100.38884
2017-03-21,2,1011356,MW103,134.0,0.81863654,0.8123742,100.72617
2017-04-01,2,1011356,MW103,134.0,0.8212656,0.8122139,101.04983
2017-04-11,2,1011356,MW103,134.0,0.8208381,0.8102905,101.22604
2017-04-21,2,1011356,MW103,134.0,0.8179157,0.80655587,101.32622
2017-05-01,2,1011356,MW103,134.0,0.8126134,0.80082667,101.38533
2017-05-11,2,1011356,MW103,134.0,0.80503726,0.7930977,101.41616
2017-05-21,2,1011356,MW103,134.0,0.7950798,0.7830969,101.43837
2017-06-01,2,1011356,MW103,134.0,0.7834783,0.77148956,101.45938
2017-06-11,2,1011356,MW103,134.0,0.77103657,0.75920737,101.461815
2017-06-21,2,1011356,MW103,134.0,0.7572425,0.7460198,101.40987
2017-07-01,2,1011356,MW103,134.0,0.74209327,0.7319545,101.29659
2017-07-11,2,1011356,MW103,134.0,0.72572756,0.71770704,101.04474
2017-07-21,2,1011356,MW103,134.0,0.7070067,0.7013005,100.75951
2017-08-01,2,1011356,MW103,134.0,0.6873455,0.68410665,100.44119
2017-08-11,2,1011356,MW103,134.0,0.6682836,0.66682535,100.20343
2017-08-21,2,1011356,MW103,134.0,0.64783883,0.64760107,100.03408
2017-09-01,2,1011356,MW103,134.0,0.6267477,0.62765807,99.86567
2017-09-11,2,1011356,MW103,134.0,0.6064791,0.60900664,99.61646
2017-09-21,2,1011356,MW103,134.0,0.58854026,0.59242606,99.39514
2017-10-01,2,1011356,MW103,134.0,0.5761537,0.5798979,99.40559
2017-10-11,2,1011356,MW103,134.0,0.5722037,0.5735316,99.78703
2017-10-21,2,1011356,MW103,134.0,0.5796589,0.57544005,100.674545
2017-11-01,2,1011356,MW103,134.0,0.5996702,0.5871051,101.97221
2017-11-11,2,1011356,MW103,134.0,0.6284828,0.60740477,103.20625
2017-11-21,2,1011356,MW103,134.0,0.6630649,0.63487476,104.116104
2017-12-01,2,1011356,MW103,134.0,0.69929254,0.66661394,104.560135
2017-12-11,2,1011356,MW103,134.0,0.7328194,0.6990595,104.50697
2017-12-21,2,1011356,MW103,134.0,0.76218134,0.7299975,104.126144
2018-01-01,2,1011356,MW103,134.0,0.7840403,0.7583829,103.1739
2018-01-11,2,1011356,MW103,134.0,0.7954477,0.7781086,102.09383
2018-01-21,2,1011356,MW103,134.0,0.7997716,0.7897223,101.196754
2018-02-01,2,1011356,MW103,134.0,0.80206937,0.79765886,100.52031
2018-02-11,2,1011356,MW103,134.0,0.8032985,0.8027593,100.06322
2018-02-21,2,1011356,MW103,134.0,0.80456936,0.8061249,99.81829
2018-03-01,2,1011356,MW103,134.0,0.8062463,0.8087441,99.70913
2018-03-11,2,1011356,MW103,134.0,0.8080052,0.8110087,99.65116
2018-03-21,2,1011356,MW103,134.0,0.80891716,0.8123742,99.59913
2018-04-01,2,1011356,MW103,134.0,0.8082194,0.8122139,99.53671
2018-04-11,2,1011356,MW103,134.0,0.80570596,0.8102905,99.467094
2018-04-21,2,1011356,MW103,134.0,0.8016246,0.80655587,99.42429
2018-05-01,2,1011356,MW103,134.0,0.79599106,0.80082667,99.43165
2018-05-11,2,1011356,MW103,134.0,0.7887082,0.7930977,99.47936
2018-05-21,2,1011356,MW103,134.0,0.7791955,0.7830969,99.53171
2018-06-01,2,1011356,MW103,134.0,0.76743656,0.77148956,99.506615
2018-06-11,2,1011356,MW103,134.0,0.75422907,0.75920737,99.384796
2018-06-21,2,1011356,MW103,134.0,0.7399627,0.7460198,99.23908
2018-07-01,2,1011356,MW103,134.0,0.7252925,0.7319545,99.148026
2018-07-11,2,1011356,MW103,134.0,0.7100716,0.71770704,99.005424
2018-07-21,2,1011356,MW103,134.0,0.6928955,0.7013005,98.88127
2018-08-01,2,1011356,MW103,134.0,0.6745358,0.68410665,98.696266
2018-08-11,2,1011356,MW103,134.0,0.6562507,0.66682535,98.52479
2018-08-21,2,1011356,MW103,134.0,0.63726044,0.64760107,98.517685
2018-09-01,2,1011356,MW103,134.0,0.61933804,0.62765807,98.77224
2018-09-11,2,1011356,MW103,134.0,0.60379845,0.60900664,99.209694
2018-09-21,2,1011356,MW103,134.0,0.5904515,0.59242606,99.69264
2018-10-01,2,1011356,MW103,134.0,0.5809448,0.5798979,100.1662
2018-10-11,2,1011356,MW103,134.0,0.576747,0.5735316,100.51568
2018-10-21,2,1011356,MW103,134.0,0.57882684,0.57544005,100.54151
2018-11-01,2,1011356,MW103,134.0,0.5883261,0.5871051,100.19165
2018-11-11,2,1011356,MW103,134.0,0.60581416,0.60740477,99.75805
2018-11-21,2,1011356,MW103,134.0,0.63117385,0.63487476,99.45962
2018-12-01,2,1011356,MW103,134.0,0.6622306,0.66661394,99.38833
2018-12-11,2,1011356,MW103,134.0,0.6952567,0.6990595,99.492325
2018-12-21,2,1011356,MW103,134.0,0.7275097,0.7299975,99.681046
2019-01-01,2,1011356,MW103,134.0,0.75802314,0.7583829,99.95549
2019-01-11,2,1011356,MW103,134.0,0.78145593,0.7781086,100.40421
2019-01-21,2,1011356,MW103,134.0,0.79674476,0.7897223,100.83629
2019-02-01,2,1011356,MW103,134.0,0.8068261,0.79765886,101.08148
2019-02-11,2,1011356,MW103,134.0,0.81070596,0.8027593,100.93187
2019-02-21,2,1011356,MW103,134.0,0.81034106,0.8061249,100.492455
2019-03-01,2,1011356,MW103,134.0,0.8084589,0.8087441,99.9668
2019-03-11,2,1011356,MW103,134.0,0.8064254,0.8110087,99.467674
2019-03-21,2,1011356,MW103,134.0,0.8051343,0.8123742,99.16048
2019-04-01,2,1011356,MW103,134.0,0.8045552,0.8122139,99.111755
2019-04-11,2,1011356,MW103,134.0,0.8040761,0.8102905,99.27765
2019-04-21,2,1011356,MW103,134.0,0.80269027,0.80655587,99.548706
2019-05-01,2,1011356,MW103,134.0,0.7997164,0.80082667,99.86951
2019-05-11,2,1011356,MW103,134.0,0.7950702,0.7930977,100.23395
2019-05-21,2,1011356,MW103,134.0,0.78806114,0.7830969,100.59588
2019-06-01,2,1011356,MW103,134.0,0.7786224,0.77148956,100.86827
2019-06-11,2,1011356,MW103,134.0,0.76734024,0.75920737,101.00504
2019-06-21,2,1011356,MW103,134.0,0.75379175,0.7460198,100.97636
2019-07-01,2,1011356,MW103,134.0,0.73796195,0.7319545,100.76826
2019-07-11,2,1011356,MW103,134.0,0.71986043,0.71770704,100.2805
2019-07-21,2,1011356,MW103,134.0,0.69858134,0.7013005,99.63807
2019-08-01,2,1011356,MW103,134.0,0.67561567,0.68410665,98.84336
2019-08-11,2,1011356,MW103,134.0,0.6534798,0.66682535,98.138245
2019-08-21,2,1011356,MW103,134.0,0.63103205,0.64760107,97.62486
2019-09-01,2,1011356,MW103,134.0,0.60974324,0.62765807,97.35637
2019-09-11,2,1011356,MW103,134.0,0.5911858,0.60900664,97.29581
2019-09-21,2,1011356,MW103,134.0,0.575944,0.59242606,97.43441
2019-10-01,2,1011356,MW103,134.0,0.5652888,0.5798979,97.680725
2019-10-11,2,1011356,MW103,134.0,0.5605985,0.5735316,97.92583
2019-10-21,2,1011356,MW103,134.0,0.5638015,0.57544005,98.13915
2019-11-01,2,1011356,MW103,134.0,0.57692313,0.5871051,98.40184
2019-11-11,2,1011356,MW103,134.0,0.5998224,0.60740477,98.84662
2019-11-21,2,1011356,MW103,134.0,0.63167536,0.63487476,99.53285
2019-12-01,2,1011356,MW103,134.0,0.66875297,0.66661394,100.298485
